T,D_SA1,D_PW1,D_PW2,D_SA3,D_pass,K_PW2,K_SA3,queue_PW1
140.4,165,15,0,0,179,0.0,0.0,165
140.5,165,15,0,0,179,0.0,0.0,165
140.6,165,15,0,0,179,0.0,0.0,165
140.7,165,15,0,0,179,0.0,0.0,165
140.8,165,15,0,0,179,0.0,0.0,165
140.9,165,15,0,0,179,0.0,0.0,165
141.0,165,15,0,0,179,0.0,0.0,165
141.1,165,15,0,0,179,0.0,0.0,165
141.2,165,15,0,0,179,0.0,0.0,165
141.3,165,15,0,0,179,0.0,0.0,165
141.4,165,15,0,0,179,0.0,0.0,165
141.5,165,15,0,0,179,0.0,0.0,165
141.6,165,15,0,0,179,0.0,0.0,165
141.7,165,15,0,0,179,0.0,0.0,165
141.8,165,15,0,0,179,0.0,0.0,165
141.9,165,15,0,0,179,0.0,0.0,165
142.0,165,15,0,0,179,0.0,0.0,165
142.1,165,15,0,0,179,0.0,0.0,165
142.2,165,15,0,0,179,0.0,0.0,165
142.3,165,15,0,0,179,0.0,0.0,165
142.4,165,15,0,0,179,0.0,0.0,165
142.5,165,15,0,0,179,0.0,0.0,165
142.6,165,15,0,0,179,0.0,0.0,165
142.7,165,15,0,0,179,0.0,0.0,165
142.8,165,15,0,0,179,0.0,0.0,165
142.9,165,15,0,0,179,0.0,0.0,165
143.0,165,15,0,0,179,0.0,0.0,165
143.1,165,15,0,0,179,0.0,0.0,165
143.2,165,15,0,0,179,0.0,0.0,165
143.3,165,15,0,0,179,0.0,0.0,165
143.4,165,15,0,0,179,0.0,0.0,165
143.5,165,15,0,0,179,0.0,0.0,165
143.6,165,15,0,0,179,0.0,0.0,165
143.7,165,15,0,0,179,0.0,0.0,165
143.8,165,14,0,1,179,0.0,0.04587155963302752,165
143.9,164,15,0,1,179,0.0,0.04587155963302752,164
144.0,164,14,0,2,179,0.0,0.09174311926605504,164
144.1,163,15,0,2,179,0.0,0.09174311926605504,163
144.2,163,14,0,3,179,0.0,0.13761467889908258,163
144.3,162,15,0,3,179,0.0,0.13761467889908258,162
144.4,162,14,0,4,179,0.0,0.18348623853211007,162
144.5,161,15,0,4,179,0.0,0.18348623853211007,161
144.6,161,14,0,5,179,0.0,0.2293577981651376,161
144.7,160,15,0,5,179,0.0,0.2293577981651376,160
144.8,160,14,0,6,179,0.0,0.27522935779816515,160
144.9,159,15,0,6,179,0.0,0.27522935779816515,159
145.0,159,14,0,7,179,0.0,0.3211009174311926,159
145.1,158,15,0,7,179,0.0,0.3211009174311926,158
145.2,158,14,0,8,179,0.0,0.36697247706422015,158
145.3,157,15,0,8,179,0.0,0.36697247706422015,157
145.4,157,14,0,9,179,0.0,0.4128440366972477,157
145.5,156,15,0,9,179,0.0,0.4128440366972477,156
145.6,156,14,0,10,179,0.0,0.4587155963302752,156
145.7,155,15,0,10,179,0.0,0.4587155963302752,155
145.8,155,14,0,11,179,0.0,0.5045871559633027,155
145.9,154,15,0,11,179,0.0,0.5045871559633027,154
146.0,154,14,0,12,179,0.0,0.5504587155963303,154
146.1,153,15,0,12,179,0.0,0.5504587155963303,153
146.2,153,14,0,13,179,0.0,0.5963302752293578,153
146.3,152,15,0,13,179,0.0,0.5963302752293578,152
146.4,152,14,0,14,179,0.0,0.6422018348623852,152
146.5,151,15,0,14,179,0.0,0.6422018348623852,151
146.6,151,14,0,15,179,0.0,0.6880733944954128,151
146.7,150,15,0,15,179,0.0,0.6880733944954128,150
146.8,150,15,0,15,179,0.0,0.6880733944954128,150
146.9,150,15,0,15,179,0.0,0.6880733944954128,150
147.0,150,15,0,15,179,0.0,0.6880733944954128,150
147.1,150,15,0,15,179,0.0,0.6880733944954128,150
147.2,150,15,0,15,179,0.0,0.6880733944954128,150
147.3,150,15,0,15,179,0.0,0.6880733944954128,150
147.4,150,15,0,15,179,0.0,0.6880733944954128,150
147.5,150,15,0,15,179,0.0,0.6880733944954128,150
147.6,150,15,0,15,179,0.0,0.6880733944954128,150
147.7,150,15,0,15,179,0.0,0.6880733944954128,150
147.8,150,15,0,15,179,0.0,0.6880733944954128,150
147.9,150,15,0,15,179,0.0,0.6880733944954128,150
148.0,150,15,0,15,179,0.0,0.6880733944954128,150
148.1,150,15,0,15,179,0.0,0.6880733944954128,150
148.2,150,15,0,15,179,0.0,0.6880733944954128,150
148.3,150,15,0,15,179,0.0,0.6880733944954128,150
148.4,150,15,0,15,179,0.0,0.6880733944954128,150
148.5,150,15,0,15,179,0.0,0.6880733944954128,150
148.6,150,15,0,15,179,0.0,0.6880733944954128,150
148.7,150,15,0,15,179,0.0,0.6880733944954128,150
148.8,150,15,0,15,179,0.0,0.6880733944954128,150
148.9,150,15,0,15,179,0.0,0.6880733944954128,150
149.0,150,15,0,15,179,0.0,0.6880733944954128,150
149.1,150,15,0,15,179,0.0,0.6880733944954128,150
149.2,150,15,0,15,179,0.0,0.6880733944954128,150
149.3,150,15,0,15,179,0.0,0.6880733944954128,150
149.4,150,15,0,15,179,0.0,0.6880733944954128,150
149.5,150,15,0,15,179,0.0,0.6880733944954128,150
149.6,150,15,0,14,180,0.0,0.6422018348623852,150
149.7,150,15,0,14,180,0.0,0.6422018348623852,150
149.8,150,15,0,13,181,0.0,0.5963302752293578,150
149.9,150,15,0,13,181,0.0,0.5963302752293578,150
150.0,150,15,0,12,182,0.0,0.5504587155963303,150
150.1,150,15,0,12,182,0.0,0.5504587155963303,150
150.2,150,15,0,11,183,0.0,0.5045871559633027,150
150.3,150,15,0,11,183,0.0,0.5045871559633027,150
150.4,150,15,0,10,184,0.0,0.4587155963302752,150
150.5,150,15,0,10,184,0.0,0.4587155963302752,150
150.6,150,15,0,9,185,0.0,0.4128440366972477,150
150.7,150,15,0,9,185,0.0,0.4128440366972477,150
150.8,150,15,0,8,186,0.0,0.36697247706422015,150
150.9,150,15,0,8,186,0.0,0.36697247706422015,150
151.0,150,15,0,7,187,0.0,0.3211009174311926,150
151.1,150,15,0,7,187,0.0,0.3211009174311926,150
151.2,150,15,0,6,188,0.0,0.27522935779816515,150
151.3,150,15,0,6,188,0.0,0.27522935779816515,150
151.4,150,15,0,5,189,0.0,0.2293577981651376,150
151.5,150,15,0,5,189,0.0,0.2293577981651376,150
151.6,150,15,0,4,190,0.0,0.18348623853211007,150
151.7,150,15,0,4,190,0.0,0.18348623853211007,150
151.8,150,15,0,3,191,0.0,0.13761467889908258,150
151.9,150,15,0,3,191,0.0,0.13761467889908258,150
152.0,150,15,0,2,192,0.0,0.09174311926605504,150
152.1,150,15,0,2,192,0.0,0.09174311926605504,150
152.2,150,15,0,1,193,0.0,0.04587155963302752,150
152.3,150,15,0,1,193,0.0,0.04587155963302752,150
152.4,150,15,0,0,194,0.0,0.0,150
152.5,150,15,0,0,194,0.0,0.0,150
152.6,150,15,0,0,194,0.0,0.0,150
152.7,150,15,0,0,194,0.0,0.0,150
152.8,150,15,0,0,194,0.0,0.0,150
152.9,150,15,0,0,194,0.0,0.0,150
153.0,150,15,0,0,194,0.0,0.0,150
153.1,150,15,0,0,194,0.0,0.0,150
153.2,150,15,0,0,194,0.0,0.0,150
153.3,150,15,0,0,194,0.0,0.0,150
153.4,150,15,0,0,194,0.0,0.0,150
153.5,150,15,0,0,194,0.0,0.0,150
153.6,150,15,0,0,194,0.0,0.0,150
153.7,150,15,0,0,194,0.0,0.0,150
153.8,150,15,0,0,194,0.0,0.0,150
153.9,150,15,0,0,194,0.0,0.0,150
154.0,150,15,0,0,194,0.0,0.0,150
154.1,150,15,0,0,194,0.0,0.0,150
154.2,150,15,0,0,194,0.0,0.0,150
154.3,150,15,0,0,194,0.0,0.0,150
154.4,150,15,0,0,194,0.0,0.0,150
154.5,150,15,0,0,194,0.0,0.0,150
154.6,150,15,0,0,194,0.0,0.0,150
154.7,150,15,0,0,194,0.0,0.0,150
154.8,150,15,0,0,194,0.0,0.0,150
154.9,150,15,0,0,194,0.0,0.0,150
155.0,150,15,0,0,194,0.0,0.0,150
155.1,150,15,0,0,194,0.0,0.0,150
155.2,150,15,0,0,194,0.0,0.0,150
155.3,150,15,0,0,194,0.0,0.0,150
155.4,150,15,0,0,194,0.0,0.0,150
155.5,150,15,0,0,194,0.0,0.0,150
155.6,150,15,0,0,194,0.0,0.0,150
155.7,150,15,0,0,194,0.0,0.0,150
155.8,150,15,0,0,194,0.0,0.0,150
155.9,150,15,0,0,194,0.0,0.0,150
156.0,150,15,0,0,194,0.0,0.0,150
156.1,150,15,0,0,194,0.0,0.0,150
156.2,150,15,0,0,194,0.0,0.0,150
156.3,150,15,0,0,194,0.0,0.0,150
156.4,150,15,0,0,194,0.0,0.0,150
156.5,150,15,0,0,194,0.0,0.0,150
156.6,150,15,0,0,194,0.0,0.0,150
156.7,150,15,0,0,194,0.0,0.0,150
156.8,150,15,0,0,194,0.0,0.0,150
156.9,150,15,0,0,194,0.0,0.0,150
157.0,150,15,0,0,194,0.0,0.0,150
157.1,150,15,0,0,194,0.0,0.0,150
157.2,150,15,0,0,194,0.0,0.0,150
157.3,150,15,0,0,194,0.0,0.0,150
157.4,150,15,0,0,194,0.0,0.0,150
157.5,150,15,0,0,194,0.0,0.0,150
157.6,150,15,0,0,194,0.0,0.0,150
157.7,150,15,0,0,194,0.0,0.0,150
157.8,150,15,0,0,194,0.0,0.0,150
157.9,150,15,0,0,194,0.0,0.0,150
158.0,150,15,0,0,194,0.0,0.0,150
158.1,150,15,0,0,194,0.0,0.0,150
158.2,150,15,0,0,194,0.0,0.0,150
158.3,150,15,0,0,194,0.0,0.0,150
158.4,150,15,0,0,194,0.0,0.0,150
158.5,150,15,0,0,194,0.0,0.0,150
158.6,150,15,0,0,194,0.0,0.0,150
158.7,150,15,0,0,194,0.0,0.0,150
158.8,150,15,0,0,194,0.0,0.0,150
158.9,150,15,0,0,194,0.0,0.0,150
159.0,150,15,0,0,194,0.0,0.0,150
159.1,150,15,0,0,194,0.0,0.0,150
159.2,150,15,0,0,194,0.0,0.0,150
159.3,150,15,0,0,194,0.0,0.0,150
159.4,150,14,0,1,194,0.0,0.04587155963302752,150
159.5,149,15,0,1,194,0.0,0.04587155963302752,149
159.6,149,14,0,2,194,0.0,0.09174311926605504,149
159.7,148,15,0,2,194,0.0,0.09174311926605504,148
159.8,148,14,0,3,194,0.0,0.13761467889908258,148
159.9,147,15,0,3,194,0.0,0.13761467889908258,147
160.0,147,14,0,4,194,0.0,0.18348623853211007,147
160.1,146,15,0,4,194,0.0,0.18348623853211007,146
160.2,146,14,0,5,194,0.0,0.2293577981651376,146
160.3,145,15,0,5,194,0.0,0.2293577981651376,145
160.4,145,14,0,6,194,0.0,0.27522935779816515,145
160.5,144,15,0,6,194,0.0,0.27522935779816515,144
160.6,144,14,0,7,194,0.0,0.3211009174311926,144
160.7,143,15,0,7,194,0.0,0.3211009174311926,143
160.8,143,14,0,8,194,0.0,0.36697247706422015,143
160.9,142,15,0,8,194,0.0,0.36697247706422015,142
161.0,142,14,0,9,194,0.0,0.4128440366972477,142
161.1,141,15,0,9,194,0.0,0.4128440366972477,141
161.2,141,14,0,10,194,0.0,0.4587155963302752,141
161.3,140,15,0,10,194,0.0,0.4587155963302752,140
161.4,140,14,0,11,194,0.0,0.5045871559633027,140
161.5,139,15,0,11,194,0.0,0.5045871559633027,139
161.6,139,14,0,12,194,0.0,0.5504587155963303,139
161.7,138,15,0,12,194,0.0,0.5504587155963303,138
161.8,138,14,0,13,194,0.0,0.5963302752293578,138
161.9,137,15,0,13,194,0.0,0.5963302752293578,137
162.0,137,14,0,14,194,0.0,0.6422018348623852,137
162.1,136,15,0,14,194,0.0,0.6422018348623852,136
162.2,136,14,0,15,194,0.0,0.6880733944954128,136
162.3,135,15,0,15,194,0.0,0.6880733944954128,135
162.4,135,15,0,15,194,0.0,0.6880733944954128,135
162.5,135,15,0,15,194,0.0,0.6880733944954128,135
162.6,135,15,0,15,194,0.0,0.6880733944954128,135
162.7,135,15,0,15,194,0.0,0.6880733944954128,135
162.8,135,15,0,15,194,0.0,0.6880733944954128,135
162.9,135,15,0,15,194,0.0,0.6880733944954128,135
163.0,135,15,0,15,194,0.0,0.6880733944954128,135
163.1,135,15,0,15,194,0.0,0.6880733944954128,135
163.2,135,15,0,15,194,0.0,0.6880733944954128,135
163.3,135,15,0,15,194,0.0,0.6880733944954128,135
163.4,135,15,0,15,194,0.0,0.6880733944954128,135
163.5,135,15,0,15,194,0.0,0.6880733944954128,135
163.6,135,15,0,15,194,0.0,0.6880733944954128,135
163.7,135,15,0,15,194,0.0,0.6880733944954128,135
163.8,135,15,0,15,194,0.0,0.6880733944954128,135
163.9,135,15,0,15,194,0.0,0.6880733944954128,135
164.0,135,15,0,15,194,0.0,0.6880733944954128,135
164.1,135,15,0,15,194,0.0,0.6880733944954128,135
164.2,135,15,0,15,194,0.0,0.6880733944954128,135
164.3,135,15,0,15,194,0.0,0.6880733944954128,135
164.4,135,15,0,15,194,0.0,0.6880733944954128,135
164.5,135,15,0,15,194,0.0,0.6880733944954128,135
164.6,135,15,0,15,194,0.0,0.6880733944954128,135
164.7,135,15,0,15,194,0.0,0.6880733944954128,135
164.8,135,15,0,15,194,0.0,0.6880733944954128,135
164.9,135,15,0,15,194,0.0,0.6880733944954128,135
165.0,135,15,0,15,194,0.0,0.6880733944954128,135
165.1,135,15,0,15,194,0.0,0.6880733944954128,135
165.2,135,15,0,14,195,0.0,0.6422018348623852,135
165.3,135,15,0,14,195,0.0,0.6422018348623852,135
165.4,135,15,0,13,196,0.0,0.5963302752293578,135
165.5,135,15,0,13,196,0.0,0.5963302752293578,135
165.6,135,15,0,12,197,0.0,0.5504587155963303,135
165.7,135,15,0,12,197,0.0,0.5504587155963303,135
165.8,135,15,0,11,198,0.0,0.5045871559633027,135
165.9,135,15,0,11,198,0.0,0.5045871559633027,135
166.0,135,15,0,10,199,0.0,0.4587155963302752,135
166.1,135,15,0,10,199,0.0,0.4587155963302752,135
166.2,135,15,0,9,200,0.0,0.4128440366972477,135
166.3,135,15,0,9,200,0.0,0.4128440366972477,135
166.4,135,15,0,8,201,0.0,0.36697247706422015,135
166.5,135,15,0,8,201,0.0,0.36697247706422015,135
166.6,135,15,0,7,202,0.0,0.3211009174311926,135
166.7,135,15,0,7,202,0.0,0.3211009174311926,135
166.8,135,15,0,6,203,0.0,0.27522935779816515,135
166.9,135,15,0,6,203,0.0,0.27522935779816515,135
167.0,135,15,0,5,204,0.0,0.2293577981651376,135
167.1,135,15,0,5,204,0.0,0.2293577981651376,135
167.2,135,15,0,4,205,0.0,0.18348623853211007,135
167.3,135,15,0,4,205,0.0,0.18348623853211007,135
167.4,135,15,0,3,206,0.0,0.13761467889908258,135
167.5,135,15,0,3,206,0.0,0.13761467889908258,135
167.6,135,15,0,2,207,0.0,0.09174311926605504,135
167.7,135,15,0,2,207,0.0,0.09174311926605504,135
167.8,135,15,0,1,208,0.0,0.04587155963302752,135
167.9,135,15,0,1,208,0.0,0.04587155963302752,135
168.0,135,15,0,0,209,0.0,0.0,135
168.1,135,15,0,0,209,0.0,0.0,135
168.2,135,15,0,0,209,0.0,0.0,135
168.3,135,15,0,0,209,0.0,0.0,135
168.4,135,15,0,0,209,0.0,0.0,135
168.5,135,15,0,0,209,0.0,0.0,135
168.6,135,15,0,0,209,0.0,0.0,135
168.7,135,15,0,0,209,0.0,0.0,135
168.8,135,15,0,0,209,0.0,0.0,135
168.9,135,15,0,0,209,0.0,0.0,135
169.0,135,15,0,0,209,0.0,0.0,135
169.1,135,15,0,0,209,0.0,0.0,135
169.2,135,15,0,0,209,0.0,0.0,135
169.3,135,15,0,0,209,0.0,0.0,135
169.4,135,15,0,0,209,0.0,0.0,135
169.5,135,15,0,0,209,0.0,0.0,135
169.6,135,15,0,0,209,0.0,0.0,135
169.7,135,15,0,0,209,0.0,0.0,135
169.8,135,15,0,0,209,0.0,0.0,135
169.9,135,15,0,0,209,0.0,0.0,135
170.0,135,15,0,0,209,0.0,0.0,135
170.1,135,15,0,0,209,0.0,0.0,135
170.2,135,15,0,0,209,0.0,0.0,135
170.3,135,15,0,0,209,0.0,0.0,135
170.4,135,15,0,0,209,0.0,0.0,135
170.5,135,15,0,0,209,0.0,0.0,135
170.6,135,15,0,0,209,0.0,0.0,135
170.7,135,15,0,0,209,0.0,0.0,135
170.8,135,15,0,0,209,0.0,0.0,135
170.9,135,15,0,0,209,0.0,0.0,135
171.0,135,15,0,0,209,0.0,0.0,135
171.1,135,15,0,0,209,0.0,0.0,135
171.2,135,15,0,0,209,0.0,0.0,135
171.3,135,15,0,0,209,0.0,0.0,135
171.4,135,15,0,0,209,0.0,0.0,135
171.5,135,15,0,0,209,0.0,0.0,135
171.6,135,15,0,0,209,0.0,0.0,135
171.7,135,15,0,0,209,0.0,0.0,135
171.8,135,15,0,0,209,0.0,0.0,135
171.9,135,15,0,0,209,0.0,0.0,135
172.0,135,15,0,0,209,0.0,0.0,135
172.1,135,15,0,0,209,0.0,0.0,135
172.2,135,15,0,0,209,0.0,0.0,135
172.3,135,15,0,0,209,0.0,0.0,135
172.4,135,15,0,0,209,0.0,0.0,135
172.5,135,15,0,0,209,0.0,0.0,135
172.6,135,15,0,0,209,0.0,0.0,135
172.7,135,15,0,0,209,0.0,0.0,135
172.8,135,15,0,0,209,0.0,0.0,135
172.9,135,15,0,0,209,0.0,0.0,135
173.0,135,15,0,0,209,0.0,0.0,135
173.1,135,15,0,0,209,0.0,0.0,135
173.2,135,15,0,0,209,0.0,0.0,135
173.3,135,15,0,0,209,0.0,0.0,135
173.4,135,15,0,0,209,0.0,0.0,135
173.5,135,15,0,0,209,0.0,0.0,135
173.6,135,15,0,0,209,0.0,0.0,135
173.7,135,15,0,0,209,0.0,0.0,135
173.8,135,15,0,0,209,0.0,0.0,135
173.9,135,15,0,0,209,0.0,0.0,135
174.0,135,15,0,0,209,0.0,0.0,135
174.1,135,15,0,0,209,0.0,0.0,135
174.2,135,15,0,0,209,0.0,0.0,135
174.3,135,15,0,0,209,0.0,0.0,135
174.4,135,15,0,0,209,0.0,0.0,135
174.5,135,15,0,0,209,0.0,0.0,135
174.6,135,15,0,0,209,0.0,0.0,135
174.7,135,15,0,0,209,0.0,0.0,135
174.8,135,15,0,0,209,0.0,0.0,135
174.9,135,15,0,0,209,0.0,0.0,135
175.0,135,14,0,1,209,0.0,0.04587155963302752,135
175.1,134,15,0,1,209,0.0,0.04587155963302752,134
175.2,134,14,0,2,209,0.0,0.09174311926605504,134
175.3,133,15,0,2,209,0.0,0.09174311926605504,133
175.4,133,14,0,3,209,0.0,0.13761467889908258,133
175.5,132,15,0,3,209,0.0,0.13761467889908258,132
175.6,132,14,0,4,209,0.0,0.18348623853211007,132
175.7,131,15,0,4,209,0.0,0.18348623853211007,131
175.8,131,14,0,5,209,0.0,0.2293577981651376,131
175.9,130,15,0,5,209,0.0,0.2293577981651376,130
176.0,130,14,0,6,209,0.0,0.27522935779816515,130
176.1,129,15,0,6,209,0.0,0.27522935779816515,129
176.2,129,14,0,7,209,0.0,0.3211009174311926,129
176.3,128,15,0,7,209,0.0,0.3211009174311926,128
176.4,128,14,0,8,209,0.0,0.36697247706422015,128
176.5,127,15,0,8,209,0.0,0.36697247706422015,127
176.6,127,14,0,9,209,0.0,0.4128440366972477,127
176.7,126,15,0,9,209,0.0,0.4128440366972477,126
176.8,126,14,0,10,209,0.0,0.4587155963302752,126
176.9,125,15,0,10,209,0.0,0.4587155963302752,125
177.0,125,14,0,11,209,0.0,0.5045871559633027,125
177.1,124,15,0,11,209,0.0,0.5045871559633027,124
177.2,124,14,0,12,209,0.0,0.5504587155963303,124
177.3,123,15,0,12,209,0.0,0.5504587155963303,123
177.4,123,14,0,13,209,0.0,0.5963302752293578,123
177.5,122,15,0,13,209,0.0,0.5963302752293578,122
177.6,122,14,0,14,209,0.0,0.6422018348623852,122
177.7,121,15,0,14,209,0.0,0.6422018348623852,121
177.8,121,14,0,15,209,0.0,0.6880733944954128,121
177.9,120,15,0,15,209,0.0,0.6880733944954128,120
178.0,120,15,0,15,209,0.0,0.6880733944954128,120
178.1,120,15,0,15,209,0.0,0.6880733944954128,120
178.2,120,15,0,15,209,0.0,0.6880733944954128,120
178.3,120,15,0,15,209,0.0,0.6880733944954128,120
178.4,120,15,0,15,209,0.0,0.6880733944954128,120
178.5,120,15,0,15,209,0.0,0.6880733944954128,120
178.6,120,15,0,15,209,0.0,0.6880733944954128,120
178.7,120,15,0,15,209,0.0,0.6880733944954128,120
178.8,120,15,0,15,209,0.0,0.6880733944954128,120
178.9,120,15,0,15,209,0.0,0.6880733944954128,120
179.0,120,15,0,15,209,0.0,0.6880733944954128,120
179.1,120,15,0,15,209,0.0,0.6880733944954128,120
179.2,120,15,0,15,209,0.0,0.6880733944954128,120
179.3,120,15,0,15,209,0.0,0.6880733944954128,120
179.4,120,15,0,15,209,0.0,0.6880733944954128,120
179.5,120,15,0,15,209,0.0,0.6880733944954128,120
179.6,120,15,0,15,209,0.0,0.6880733944954128,120
179.7,120,15,0,15,209,0.0,0.6880733944954128,120
179.8,120,15,0,15,209,0.0,0.6880733944954128,120
179.9,120,15,0,15,209,0.0,0.6880733944954128,120
180.0,120,15,0,15,209,0.0,0.6880733944954128,120
180.1,120,15,0,15,209,0.0,0.6880733944954128,120
180.2,120,15,0,15,209,0.0,0.6880733944954128,120
180.3,120,15,0,15,209,0.0,0.6880733944954128,120
180.4,120,15,0,15,209,0.0,0.6880733944954128,120
180.5,120,15,0,15,209,0.0,0.6880733944954128,120
180.6,120,15,0,15,209,0.0,0.6880733944954128,120
180.7,120,15,0,15,209,0.0,0.6880733944954128,120
180.8,120,15,0,14,210,0.0,0.6422018348623852,120
180.9,120,15,0,14,210,0.0,0.6422018348623852,120
181.0,120,15,0,13,211,0.0,0.5963302752293578,120
181.1,120,15,0,13,211,0.0,0.5963302752293578,120
181.2,120,15,0,12,212,0.0,0.5504587155963303,120
181.3,120,15,0,12,212,0.0,0.5504587155963303,120
181.4,120,15,0,11,213,0.0,0.5045871559633027,120
181.5,120,15,0,11,213,0.0,0.5045871559633027,120
181.6,120,15,0,10,214,0.0,0.4587155963302752,120
181.7,120,15,0,10,214,0.0,0.4587155963302752,120
181.8,120,15,0,9,215,0.0,0.4128440366972477,120
181.9,120,15,0,9,215,0.0,0.4128440366972477,120
182.0,120,15,0,8,216,0.0,0.36697247706422015,120
182.1,120,15,0,8,216,0.0,0.36697247706422015,120
182.2,120,15,0,7,217,0.0,0.3211009174311926,120
182.3,120,15,0,7,217,0.0,0.3211009174311926,120
182.4,120,15,0,6,218,0.0,0.27522935779816515,120
182.5,120,15,0,6,218,0.0,0.27522935779816515,120
182.6,120,15,0,5,219,0.0,0.2293577981651376,120
182.7,120,15,0,5,219,0.0,0.2293577981651376,120
182.8,120,15,0,4,220,0.0,0.18348623853211007,120
182.9,120,15,0,4,220,0.0,0.18348623853211007,120
183.0,120,15,0,3,221,0.0,0.13761467889908258,120
183.1,120,15,0,3,221,0.0,0.13761467889908258,120
183.2,120,15,0,2,222,0.0,0.09174311926605504,120
183.3,120,15,0,2,222,0.0,0.09174311926605504,120
183.4,120,15,0,1,223,0.0,0.04587155963302752,120
183.5,120,15,0,1,223,0.0,0.04587155963302752,120
183.6,120,15,0,0,224,0.0,0.0,120
183.7,120,15,0,0,224,0.0,0.0,120
183.8,120,15,0,0,224,0.0,0.0,120
183.9,120,15,0,0,224,0.0,0.0,120
184.0,120,15,0,0,224,0.0,0.0,120
184.1,120,15,0,0,224,0.0,0.0,120
184.2,120,15,0,0,224,0.0,0.0,120
184.3,120,15,0,0,224,0.0,0.0,120
184.4,120,15,0,0,224,0.0,0.0,120
184.5,120,15,0,0,224,0.0,0.0,120
184.6,120,15,0,0,224,0.0,0.0,120
184.7,120,15,0,0,224,0.0,0.0,120
184.8,120,15,0,0,224,0.0,0.0,120
184.9,120,15,0,0,224,0.0,0.0,120
185.0,120,15,0,0,224,0.0,0.0,120
185.1,120,15,0,0,224,0.0,0.0,120
185.2,120,15,0,0,224,0.0,0.0,120
185.3,120,15,0,0,224,0.0,0.0,120
185.4,120,15,0,0,224,0.0,0.0,120
185.5,120,15,0,0,224,0.0,0.0,120
185.6,120,15,0,0,224,0.0,0.0,120
185.7,120,15,0,0,224,0.0,0.0,120
185.8,120,15,0,0,224,0.0,0.0,120
185.9,120,15,0,0,224,0.0,0.0,120
186.0,120,15,0,0,224,0.0,0.0,120
186.1,120,15,0,0,224,0.0,0.0,120
186.2,120,15,0,0,224,0.0,0.0,120
186.3,120,15,0,0,224,0.0,0.0,120
186.4,120,15,0,0,224,0.0,0.0,120
186.5,120,15,0,0,224,0.0,0.0,120
186.6,120,15,0,0,224,0.0,0.0,120
186.7,120,15,0,0,224,0.0,0.0,120
186.8,120,15,0,0,224,0.0,0.0,120
186.9,120,15,0,0,224,0.0,0.0,120
187.0,120,15,0,0,224,0.0,0.0,120
187.1,120,15,0,0,224,0.0,0.0,120
187.2,120,15,0,0,224,0.0,0.0,120
187.3,120,15,0,0,224,0.0,0.0,120
187.4,120,15,0,0,224,0.0,0.0,120
187.5,120,15,0,0,224,0.0,0.0,120
187.6,120,15,0,0,224,0.0,0.0,120
187.7,120,15,0,0,224,0.0,0.0,120
187.8,120,15,0,0,224,0.0,0.0,120
187.9,120,15,0,0,224,0.0,0.0,120
188.0,120,15,0,0,224,0.0,0.0,120
188.1,120,15,0,0,224,0.0,0.0,120
188.2,120,15,0,0,224,0.0,0.0,120
188.3,120,15,0,0,224,0.0,0.0,120
188.4,120,15,0,0,224,0.0,0.0,120
188.5,120,15,0,0,224,0.0,0.0,120
188.6,120,15,0,0,224,0.0,0.0,120
188.7,120,15,0,0,224,0.0,0.0,120
188.8,120,15,0,0,224,0.0,0.0,120
188.9,120,15,0,0,224,0.0,0.0,120
189.0,120,15,0,0,224,0.0,0.0,120
189.1,120,15,0,0,224,0.0,0.0,120
189.2,120,15,0,0,224,0.0,0.0,120
189.3,120,15,0,0,224,0.0,0.0,120
189.4,120,15,0,0,224,0.0,0.0,120
189.5,120,15,0,0,224,0.0,0.0,120
189.6,120,15,0,0,224,0.0,0.0,120
189.7,120,15,0,0,224,0.0,0.0,120
189.8,120,15,0,0,224,0.0,0.0,120
189.9,120,15,0,0,224,0.0,0.0,120
190.0,120,15,0,0,224,0.0,0.0,120
190.1,120,15,0,0,224,0.0,0.0,120
190.2,120,15,0,0,224,0.0,0.0,120
190.3,120,15,0,0,224,0.0,0.0,120
190.4,120,15,0,0,224,0.0,0.0,120
190.5,120,15,0,0,224,0.0,0.0,120
190.6,120,14,0,1,224,0.0,0.04587155963302752,120
190.7,119,15,0,1,224,0.0,0.04587155963302752,119
190.8,119,14,0,2,224,0.0,0.09174311926605504,119
190.9,118,15,0,2,224,0.0,0.09174311926605504,118
191.0,118,14,0,3,224,0.0,0.13761467889908258,118
191.1,117,15,0,3,224,0.0,0.13761467889908258,117
191.2,117,14,0,4,224,0.0,0.18348623853211007,117
191.3,116,15,0,4,224,0.0,0.18348623853211007,116
191.4,116,14,0,5,224,0.0,0.2293577981651376,116
191.5,115,15,0,5,224,0.0,0.2293577981651376,115
191.6,115,14,0,6,224,0.0,0.27522935779816515,115
191.7,114,15,0,6,224,0.0,0.27522935779816515,114
191.8,114,14,0,7,224,0.0,0.3211009174311926,114
191.9,113,15,0,7,224,0.0,0.3211009174311926,113
192.0,113,14,0,8,224,0.0,0.36697247706422015,113
192.1,112,15,0,8,224,0.0,0.36697247706422015,112
192.2,112,14,0,9,224,0.0,0.4128440366972477,112
192.3,111,15,0,9,224,0.0,0.4128440366972477,111
192.4,111,14,0,10,224,0.0,0.4587155963302752,111
192.5,110,15,0,10,224,0.0,0.4587155963302752,110
192.6,110,14,0,11,224,0.0,0.5045871559633027,110
