T,D_SA1,D_PW1,D_PW2,D_SA3,D_pass,K_PW2,K_SA3,queue_PW1
136.3,0,0,0,10,350,0.0,0.4587155963302752,0
136.4,0,0,0,10,350,0.0,0.4587155963302752,0
136.5,0,0,0,10,350,0.0,0.4587155963302752,0
136.6,0,0,0,10,350,0.0,0.4587155963302752,0
136.7,0,0,0,10,350,0.0,0.4587155963302752,0
136.8,0,0,0,9,351,0.0,0.4128440366972477,0
136.9,0,0,0,9,351,0.0,0.4128440366972477,0
137.0,0,0,0,9,351,0.0,0.4128440366972477,0
137.1,0,0,0,9,351,0.0,0.4128440366972477,0
137.2,0,0,0,9,351,0.0,0.4128440366972477,0
137.3,0,0,0,8,352,0.0,0.36697247706422015,0
137.4,0,0,0,8,352,0.0,0.36697247706422015,0
137.5,0,0,0,8,352,0.0,0.36697247706422015,0
137.6,0,0,0,8,352,0.0,0.36697247706422015,0
137.7,0,0,0,8,352,0.0,0.36697247706422015,0
137.8,0,0,0,7,353,0.0,0.3211009174311926,0
137.9,0,0,0,7,353,0.0,0.3211009174311926,0
138.0,0,0,0,7,353,0.0,0.3211009174311926,0
138.1,0,0,0,7,353,0.0,0.3211009174311926,0
138.2,0,0,0,7,353,0.0,0.3211009174311926,0
138.3,0,0,0,6,354,0.0,0.27522935779816515,0
138.4,0,0,0,6,354,0.0,0.27522935779816515,0
138.5,0,0,0,6,354,0.0,0.27522935779816515,0
138.6,0,0,0,6,354,0.0,0.27522935779816515,0
138.7,0,0,0,6,354,0.0,0.27522935779816515,0
138.8,0,0,0,5,355,0.0,0.2293577981651376,0
138.9,0,0,0,5,355,0.0,0.2293577981651376,0
139.0,0,0,0,5,355,0.0,0.2293577981651376,0
139.1,0,0,0,5,355,0.0,0.2293577981651376,0
139.2,0,0,0,5,355,0.0,0.2293577981651376,0
139.3,0,0,0,4,356,0.0,0.18348623853211007,0
139.4,0,0,0,4,356,0.0,0.18348623853211007,0
139.5,0,0,0,4,356,0.0,0.18348623853211007,0
139.6,0,0,0,4,356,0.0,0.18348623853211007,0
139.7,0,0,0,4,356,0.0,0.18348623853211007,0
139.8,0,0,0,3,357,0.0,0.13761467889908258,0
139.9,0,0,0,3,357,0.0,0.13761467889908258,0
140.0,0,0,0,3,357,0.0,0.13761467889908258,0
140.1,0,0,0,3,357,0.0,0.13761467889908258,0
140.2,0,0,0,3,357,0.0,0.13761467889908258,0
140.3,0,0,0,2,358,0.0,0.09174311926605504,0
140.4,0,0,0,2,358,0.0,0.09174311926605504,0
140.5,0,0,0,2,358,0.0,0.09174311926605504,0
140.6,0,0,0,2,358,0.0,0.09174311926605504,0
140.7,0,0,0,2,358,0.0,0.09174311926605504,0
140.8,0,0,0,1,359,0.0,0.04587155963302752,0
140.9,0,0,0,1,359,0.0,0.04587155963302752,0
141.0,0,0,0,1,359,0.0,0.04587155963302752,0
141.1,0,0,0,1,359,0.0,0.04587155963302752,0
141.2,0,0,0,1,359,0.0,0.04587155963302752,0
141.3,0,0,0,0,360,0.0,0.0,0
