T,D_SA1,D_PW1,D_PW2,D_SA3,D_pass,K_PW2,K_SA3,queue_PW1
242.0,0,15,0,15,330,0.0,0.6880733944954128,0
242.1,0,15,0,15,330,0.0,0.6880733944954128,0
242.2,0,15,0,15,330,0.0,0.6880733944954128,0
242.3,0,15,0,15,330,0.0,0.6880733944954128,0
242.4,0,15,0,15,330,0.0,0.6880733944954128,0
242.5,0,15,0,15,330,0.0,0.6880733944954128,0
242.6,0,15,0,15,330,0.0,0.6880733944954128,0
242.7,0,15,0,15,330,0.0,0.6880733944954128,0
242.8,0,15,0,15,330,0.0,0.6880733944954128,0
242.9,0,15,0,15,330,0.0,0.6880733944954128,0
243.0,0,15,0,15,330,0.0,0.6880733944954128,0
243.1,0,15,0,15,330,0.0,0.6880733944954128,0
243.2,0,15,0,15,330,0.0,0.6880733944954128,0
243.3,0,15,0,14,331,0.0,0.6422018348623852,0
243.4,0,15,0,14,331,0.0,0.6422018348623852,0
243.5,0,15,0,13,332,0.0,0.5963302752293578,0
243.6,0,15,0,13,332,0.0,0.5963302752293578,0
243.7,0,15,0,13,332,0.0,0.5963302752293578,0
243.8,0,15,0,12,333,0.0,0.5504587155963303,0
243.9,0,15,0,12,333,0.0,0.5504587155963303,0
244.0,0,15,0,11,334,0.0,0.5045871559633027,0
244.1,0,15,0,11,334,0.0,0.5045871559633027,0
244.2,0,15,0,11,334,0.0,0.5045871559633027,0
244.3,0,15,0,10,335,0.0,0.4587155963302752,0
244.4,0,15,0,10,335,0.0,0.4587155963302752,0
244.5,0,15,0,9,336,0.0,0.4128440366972477,0
244.6,0,15,0,9,336,0.0,0.4128440366972477,0
244.7,0,15,0,9,336,0.0,0.4128440366972477,0
244.8,0,15,0,8,337,0.0,0.36697247706422015,0
244.9,0,15,0,8,337,0.0,0.36697247706422015,0
245.0,0,15,0,7,338,0.0,0.3211009174311926,0
245.1,0,15,0,7,338,0.0,0.3211009174311926,0
245.2,0,15,0,7,338,0.0,0.3211009174311926,0
245.3,0,15,0,6,339,0.0,0.27522935779816515,0
245.4,0,15,0,6,339,0.0,0.27522935779816515,0
245.5,0,15,0,5,340,0.0,0.2293577981651376,0
245.6,0,15,0,5,340,0.0,0.2293577981651376,0
245.7,0,15,0,5,340,0.0,0.2293577981651376,0
245.8,0,15,0,4,341,0.0,0.18348623853211007,0
245.9,0,15,0,4,341,0.0,0.18348623853211007,0
246.0,0,15,0,3,342,0.0,0.13761467889908258,0
246.1,0,15,0,3,342,0.0,0.13761467889908258,0
246.2,0,15,0,3,342,0.0,0.13761467889908258,0
246.3,0,15,0,2,343,0.0,0.09174311926605504,0
246.4,0,15,0,2,343,0.0,0.09174311926605504,0
246.5,0,15,0,1,344,0.0,0.04587155963302752,0
246.6,0,15,0,1,344,0.0,0.04587155963302752,0
246.7,0,15,0,1,344,0.0,0.04587155963302752,0
246.8,0,15,0,0,345,0.0,0.0,0
246.9,0,15,0,0,345,0.0,0.0,0
247.0,0,15,0,0,345,0.0,0.0,0
247.1,0,15,0,0,345,0.0,0.0,0
247.2,0,15,0,0,345,0.0,0.0,0
247.3,0,15,0,0,345,0.0,0.0,0
247.4,0,15,0,0,345,0.0,0.0,0
247.5,0,15,0,0,345,0.0,0.0,0
247.6,0,15,0,0,345,0.0,0.0,0
247.7,0,15,0,0,345,0.0,0.0,0
247.8,0,15,0,0,345,0.0,0.0,0
247.9,0,15,0,0,345,0.0,0.0,0
248.0,0,15,0,0,345,0.0,0.0,0
248.1,0,15,0,0,345,0.0,0.0,0
248.2,0,15,0,0,345,0.0,0.0,0
248.3,0,15,0,0,345,0.0,0.0,0
248.4,0,15,0,0,345,0.0,0.0,0
248.5,0,15,0,0,345,0.0,0.0,0
248.6,0,15,0,0,345,0.0,0.0,0
248.7,0,15,0,0,345,0.0,0.0,0
248.8,0,15,0,0,345,0.0,0.0,0
248.9,0,15,0,0,345,0.0,0.0,0
249.0,0,15,0,0,345,0.0,0.0,0
249.1,0,15,0,0,345,0.0,0.0,0
249.2,0,15,0,0,345,0.0,0.0,0
249.3,0,15,0,0,345,0.0,0.0,0
249.4,0,15,0,0,345,0.0,0.0,0
249.5,0,15,0,0,345,0.0,0.0,0
249.6,0,15,0,0,345,0.0,0.0,0
249.7,0,15,0,0,345,0.0,0.0,0
249.8,0,15,0,0,345,0.0,0.0,0
249.9,0,15,0,0,345,0.0,0.0,0
250.0,0,15,0,0,345,0.0,0.0,0
250.1,0,15,0,0,345,0.0,0.0,0
250.2,0,15,0,0,345,0.0,0.0,0
250.3,0,15,0,0,345,0.0,0.0,0
250.4,0,15,0,0,345,0.0,0.0,0
250.5,0,15,0,0,345,0.0,0.0,0
250.6,0,15,0,0,345,0.0,0.0,0
250.7,0,15,0,0,345,0.0,0.0,0
250.8,0,15,0,0,345,0.0,0.0,0
250.9,0,15,0,0,345,0.0,0.0,0
251.0,0,15,0,0,345,0.0,0.0,0
251.1,0,15,0,0,345,0.0,0.0,0
251.2,0,15,0,0,345,0.0,0.0,0
251.3,0,15,0,0,345,0.0,0.0,0
251.4,0,15,0,0,345,0.0,0.0,0
251.5,0,15,0,0,345,0.0,0.0,0
251.6,0,15,0,0,345,0.0,0.0,0
251.7,0,15,0,0,345,0.0,0.0,0
251.8,0,15,0,0,345,0.0,0.0,0
251.9,0,15,0,0,345,0.0,0.0,0
252.0,0,15,0,0,345,0.0,0.0,0
252.1,0,15,0,0,345,0.0,0.0,0
252.2,0,15,0,0,345,0.0,0.0,0
252.3,0,15,0,0,345,0.0,0.0,0
252.4,0,15,0,0,345,0.0,0.0,0
252.5,0,15,0,0,345,0.0,0.0,0
252.6,0,15,0,0,345,0.0,0.0,0
252.7,0,15,0,0,345,0.0,0.0,0
252.8,0,15,0,0,345,0.0,0.0,0
252.9,0,15,0,0,345,0.0,0.0,0
253.0,0,15,0,0,345,0.0,0.0,0
253.1,0,14,0,1,345,0.0,0.04587155963302752,0
253.2,0,14,0,1,345,0.0,0.04587155963302752,0
253.3,0,13,0,2,345,0.0,0.09174311926605504,0
253.4,0,13,0,2,345,0.0,0.09174311926605504,0
253.5,0,13,0,2,345,0.0,0.09174311926605504,0
253.6,0,12,0,3,345,0.0,0.13761467889908258,0
253.7,0,12,0,3,345,0.0,0.13761467889908258,0
253.8,0,11,0,4,345,0.0,0.18348623853211007,0
253.9,0,11,0,4,345,0.0,0.18348623853211007,0
254.0,0,11,0,4,345,0.0,0.18348623853211007,0
254.1,0,10,0,5,345,0.0,0.2293577981651376,0
254.2,0,10,0,5,345,0.0,0.2293577981651376,0
254.3,0,9,0,6,345,0.0,0.27522935779816515,0
254.4,0,9,0,6,345,0.0,0.27522935779816515,0
254.5,0,9,0,6,345,0.0,0.27522935779816515,0
254.6,0,8,0,7,345,0.0,0.3211009174311926,0
254.7,0,8,0,7,345,0.0,0.3211009174311926,0
254.8,0,7,0,8,345,0.0,0.36697247706422015,0
254.9,0,7,0,8,345,0.0,0.36697247706422015,0
255.0,0,7,0,8,345,0.0,0.36697247706422015,0
255.1,0,6,0,9,345,0.0,0.4128440366972477,0
255.2,0,6,0,9,345,0.0,0.4128440366972477,0
255.3,0,5,0,10,345,0.0,0.4587155963302752,0
255.4,0,5,0,10,345,0.0,0.4587155963302752,0
255.5,0,5,0,10,345,0.0,0.4587155963302752,0
255.6,0,4,0,11,345,0.0,0.5045871559633027,0
255.7,0,4,0,11,345,0.0,0.5045871559633027,0
255.8,0,3,0,12,345,0.0,0.5504587155963303,0
255.9,0,3,0,12,345,0.0,0.5504587155963303,0
256.0,0,3,0,12,345,0.0,0.5504587155963303,0
256.1,0,2,0,13,345,0.0,0.5963302752293578,0
256.2,0,2,0,13,345,0.0,0.5963302752293578,0
256.3,0,1,0,14,345,0.0,0.6422018348623852,0
256.4,0,1,0,14,345,0.0,0.6422018348623852,0
256.5,0,1,0,14,345,0.0,0.6422018348623852,0
256.6,0,0,0,15,345,0.0,0.6880733944954128,0
256.7,0,0,0,15,345,0.0,0.6880733944954128,0
256.8,0,0,0,15,345,0.0,0.6880733944954128,0
256.9,0,0,0,15,345,0.0,0.6880733944954128,0
257.0,0,0,0,15,345,0.0,0.6880733944954128,0
257.1,0,0,0,15,345,0.0,0.6880733944954128,0
257.2,0,0,0,15,345,0.0,0.6880733944954128,0
257.3,0,0,0,15,345,0.0,0.6880733944954128,0
257.4,0,0,0,15,345,0.0,0.6880733944954128,0
257.5,0,0,0,15,345,0.0,0.6880733944954128,0
257.6,0,0,0,15,345,0.0,0.6880733944954128,0
257.7,0,0,0,15,345,0.0,0.6880733944954128,0
257.8,0,0,0,15,345,0.0,0.6880733944954128,0
257.9,0,0,0,15,345,0.0,0.6880733944954128,0
258.0,0,0,0,15,345,0.0,0.6880733944954128,0
258.1,0,0,0,15,345,0.0,0.6880733944954128,0
258.2,0,0,0,15,345,0.0,0.6880733944954128,0
258.3,0,0,0,15,345,0.0,0.6880733944954128,0
258.4,0,0,0,15,345,0.0,0.6880733944954128,0
258.5,0,0,0,15,345,0.0,0.6880733944954128,0
258.6,0,0,0,15,345,0.0,0.6880733944954128,0
258.7,0,0,0,15,345,0.0,0.6880733944954128,0
258.8,0,0,0,15,345,0.0,0.6880733944954128,0
258.9,0,0,0,14,346,0.0,0.6422018348623852,0
259.0,0,0,0,14,346,0.0,0.6422018348623852,0
259.1,0,0,0,13,347,0.0,0.5963302752293578,0
259.2,0,0,0,13,347,0.0,0.5963302752293578,0
259.3,0,0,0,13,347,0.0,0.5963302752293578,0
259.4,0,0,0,12,348,0.0,0.5504587155963303,0
259.5,0,0,0,12,348,0.0,0.5504587155963303,0
259.6,0,0,0,11,349,0.0,0.5045871559633027,0
259.7,0,0,0,11,349,0.0,0.5045871559633027,0
259.8,0,0,0,11,349,0.0,0.5045871559633027,0
259.9,0,0,0,10,350,0.0,0.4587155963302752,0
260.0,0,0,0,10,350,0.0,0.4587155963302752,0
260.1,0,0,0,9,351,0.0,0.4128440366972477,0
260.2,0,0,0,9,351,0.0,0.4128440366972477,0
260.3,0,0,0,9,351,0.0,0.4128440366972477,0
260.4,0,0,0,8,352,0.0,0.36697247706422015,0
260.5,0,0,0,8,352,0.0,0.36697247706422015,0
260.6,0,0,0,7,353,0.0,0.3211009174311926,0
260.7,0,0,0,7,353,0.0,0.3211009174311926,0
260.8,0,0,0,7,353,0.0,0.3211009174311926,0
260.9,0,0,0,6,354,0.0,0.27522935779816515,0
261.0,0,0,0,6,354,0.0,0.27522935779816515,0
261.1,0,0,0,5,355,0.0,0.2293577981651376,0
261.2,0,0,0,5,355,0.0,0.2293577981651376,0
261.3,0,0,0,5,355,0.0,0.2293577981651376,0
261.4,0,0,0,4,356,0.0,0.18348623853211007,0
261.5,0,0,0,4,356,0.0,0.18348623853211007,0
261.6,0,0,0,3,357,0.0,0.13761467889908258,0
261.7,0,0,0,3,357,0.0,0.13761467889908258,0
261.8,0,0,0,3,357,0.0,0.13761467889908258,0
261.9,0,0,0,2,358,0.0,0.09174311926605504,0
262.0,0,0,0,2,358,0.0,0.09174311926605504,0
262.1,0,0,0,1,359,0.0,0.04587155963302752,0
262.2,0,0,0,1,359,0.0,0.04587155963302752,0
262.3,0,0,0,1,359,0.0,0.04587155963302752,0
262.4,0,0,0,0,360,0.0,0.0,0
